ISO3,g_pop_pct,g_agg_A_pct,g_agg_B_pct,g_agg_fitted_pct,oadr_2024,oadr_2050,oadr_2100,pressure_2050_pct,pressure_2100_pct,benefit_shortfall_2050_pct,benefit_shortfall_2100_pct,benefit_shortfall_2100_fitted_vs_B_pct,debt_wedge_pp_per_100pct_debt,doubling_years_A,doubling_years_B,doubling_delay_years,npv_ratio_B_over_A,gdp_2100_ratio_B_over_A
KWT,0.8759474985853961,2.457097523713566,2.492173844365483,2.1364186288887264,0.0587160933259967,0.233192520540213,0.3809492292152873,39.71526498629745,64.87986642779946,0.8803093564101028,2.70165068459145,31.045442157772918,-0.03507632065191703,43.0,42.0,-1.0,1.01333745118462,1.0270165068459143
LAO,0.23033572977313282,2.643697072943288,2.5774854038002397,2.6360123777326745,0.0717879872732977,0.1533131162837616,0.4695034176282611,21.356374806845718,65.40139032465922,1.6423556195243494,-4.907574614177346,-4.350574863076895,0.06621166914304831,26.0,25.0,-1.0,1.0018050212169451,0.9509242538582265
LBN,0.28179774583694644,1.9997160683542423,1.92405347763968,1.9991765343862293,0.1559540900482619,0.370606302300679,0.6880808667088352,23.763807809464332,44.12073235757396,0.5640605729005932,-5.588147912484032,-5.549426789409296,0.07566259071456229,46.0,47.0,1.0,0.9851105171519322,0.9441185208751597
LBR,1.0708167614988493,2.274657061764626,2.348159084490534,1.974004062558955,0.0569685678449868,0.0869730628991513,0.2420431763896413,15.266850859900083,42.48714432285679,3.337398577381956,5.74512560134921,32.89083512493545,-0.07350202272590825,58.0,50.0,-8.0,1.0366473749664937,1.057451256013492
LBY,0.3707789431548931,2.0771202961722888,2.058315633799176,2.0453232589010653,0.073350643280766,0.2545539634120452,0.4609135016576175,34.703712472934015,62.837008789870865,1.0730727148545505,-1.4189904067571812,0.9923115736569788,0.01880466237311265,42.0,41.0,-1.0,1.0055407081027428,0.9858100959324281
LKA,-0.11007630603424015,2.2759762526208824,2.1604392420054936,2.366034298157925,0.1974348921053021,0.3856465021115828,0.6365425863653501,19.532844372103078,32.2406328272436,-1.0340587174604954,-8.406339760985604,-14.465659095273365,0.11553701061538871,29.0,30.0,1.0,0.9762770735916264,0.915936602390144
LSO,0.4374514488417071,1.81934737072755,1.8278519714153538,1.8475621791035097,0.0736992399675378,0.0839423654266233,0.30839441946528756,11.389854965071182,41.844993191398665,2.156325482645549,0.6484429993215635,-1.486811940456767,-0.008504600687803815,45.0,44.0,-1.0,1.018116759953022,1.0064844299932156
LTU,-1.1328758806588863,1.0932771538008734,0.7559228071362218,1.2802385504266867,0.3305669829746076,0.4373416028384771,0.5060969053097916,13.230044903548984,15.309965343655247,-8.238160844885146,-22.61593487029311,-32.866026918466254,0.3373543466646515,33.0,40.0,7.0,0.9048736634038724,0.773840651297069
LUX,0.1389352484992447,1.6688837040962332,1.621464618824095,1.7019321485708085,0.2369295626207623,0.38173862877395254,0.5046180808287812,16.111903662481186,21.298232067244832,0.3599581880527669,-3.5396849089945226,-5.9322879994645366,0.04741908527213824,47.0,47.0,0.0,0.9968412509872426,0.964603150910055
LVA,-0.9269723766114691,1.2082729932008853,0.901741949085426,1.4109952689889471,0.3480757202909688,0.4800308216307214,0.5129428476580896,13.790988386936231,14.736530523568339,-8.479858782293304,-20.781758643361393,-32.093099087991625,0.3065310441154592,37.0,41.0,4.0,0.91307988218315,0.792182413566386
MAC,-1.0223542568706878,0.877849196470366,0.6272170760571386,1.03392594147077,0.2176815936682991,0.481473926193848,0.5715535689813301,22.118265402242184,26.25640318732035,-5.581058728034394,-17.343805133240643,-26.589171772619956,0.2506321204132274,41.0,45.0,4.0,0.9312665587109755,0.8265619486675937
MAR,-0.00681761453671487,1.8405243140199499,1.7333056505863,1.886913456648228,0.1379106605929784,0.2849928531104981,0.5844388128757045,20.665034297211413,42.37807362844731,0.5276025542978457,-7.825455559219563,-11.018520427980327,0.10721866343364993,37.0,38.0,1.0,0.9886323773819771,0.9217454444078043
MDA,-0.9380962572578273,1.015868713649102,0.6472895802633205,1.3291170622691797,0.2047964277218941,0.3726245567126506,0.5432318908041974,18.19487580216296,26.52545734547119,-10.0359716802643,-24.430705398655682,-40.44017320929137,0.36857913338578147,42.0,50.0,8.0,0.8937184453068142,0.7556929460134432
MDG,1.2921270421463718,2.4777257785867772,2.5627603192825936,2.091710644926667,0.0579291325767488,0.0897088378228053,0.24535967833618938,15.48596256019411,42.355144539946075,3.6556774212757492,6.676024921559498,43.04624055270552,-0.08503454069581674,56.0,53.0,-3.0,1.0411817664488443,1.0667602492155948
MDV,-0.13890956083259912,2.1207363078147408,1.9590987657042214,2.2056829185544626,0.0723493944977154,0.280814027569385,0.628282547748708,38.8135974763759,86.84005610697231,-1.188318475135186,-11.559885205260867,-17.089125486096567,0.16163754211051956,34.0,38.0,4.0,0.9595833053995803,0.8844011479473913
MEX,-0.006169737796760202,1.2197288781535465,1.0980650093362803,1.257417891956583,0.1262777205422721,0.2921926688434193,0.6187167248230871,23.138893194196232,48.996507235492,0.37711088430920636,-8.831846165587931,-11.406189593701054,0.12166386881726637,57.0,61.0,4.0,0.9870096658605193,0.9116815383441207
MKD,-0.9839901273051512,1.0265855917222138,0.66461332611985,1.3034892097569177,0.2376537631436256,0.419973983639514,0.5642023975529386,17.671674038912798,23.74052024633685,-8.374004695122627,-24.050301134430452,-38.46386800405844,0.3619722656023638,38.0,44.0,6.0,0.9058896636873636,0.7594969886556956
MLI,1.5475268394181416,3.1470257410351756,3.2667977583849024,3.0316560354896493,0.04703506789738951,0.0599337550920252,0.18337873926029427,12.742355389552138,38.98766334521906,4.8303573555413815,9.529828567965337,19.567120963274554,-0.11977201734972714,41.0,36.0,-5.0,1.0595924749011933,1.0952982856796534
MLT,-0.5327973317134469,1.4951103534497754,1.3170824520544637,1.5181195032024273,0.3608096098371164,0.5094596106743365,0.6349494034133817,14.119901376915282,17.597907209290316,-2.680489495159244,-12.654721633621458,-14.168847176439636,0.17802790139531155,38.0,41.0,3.0,0.9571772711028325,0.8734527836637853
MMR,-0.12240145349339891,2.413209089223482,2.319101388246604,2.442609550675355,0.106725707047372,0.192462659421828,0.3416555744472418,18.03339277353302,32.01249107636197,0.3381896102085946,-6.902406700469954,-8.959543691425864,0.0941077009768778,27.0,27.0,0.0,0.9852088328385504,0.9309759329953005
MNE,-0.8844018325903168,1.1390650432341785,0.8101331225186206,1.360732531049578,0.2734221892885348,0.42597732071102634,0.6122621406096526,15.579471505931963,22.392554978906613,-7.568161749134461,-22.119007355421914,-34.19376205033204,0.3289319207155578,36.0,43.0,7.0,0.9141382613825376,0.778809926445781
MNG,0.6085649094744447,2.9633107624975437,2.985194639177453,2.9245005902892234,0.0799161796127629,0.1955479944681231,0.37177843904376795,24.46913696521266,46.52104753320736,1.512559961840787,1.6770823732672024,4.720789753204024,-0.021883876679909195,29.0,28.0,-1.0,1.0154092820950082,1.0167708237326718
MOZ,1.451244821671221,2.9973668452811375,3.099352588394197,3.1220120172328407,0.059781186459135,0.0704496293670602,0.2162108217927786,11.784581996414188,36.167034245895266,4.460182884672692,8.059213578716328,-1.7073729196857568,-0.1019857431130592,42.0,38.0,-4.0,1.053118924673909,1.0805921357871635
MRT,1.5755293141426325,2.8665067176496333,2.970035252047131,2.5588783664372694,0.05931223034764009,0.09118705471989769,0.1804861873627408,15.374072798381262,30.429843272606256,4.123606975515481,8.185989625818069,36.68095564317917,-0.10352853439749739,54.0,47.0,-7.0,1.050491343462327,1.0818598962581807
MUS,-1.0285656215698573,0.2765922852519861,-0.1235047660262744,0.3518352173373065,0.2077776844933255,0.3830630621145641,0.5690773126113509,18.436198432410066,27.38875996231595,-7.313880568343567,-26.219355540093748,-30.320106882939445,0.4000970512782605,58.0,75.0,17.0,0.9180083736950718,0.7378064445990625
MWI,1.3219463211397486,2.7701865924135647,2.859334572452496,2.6874229727435983,0.050840047615766396,0.0775664512312117,0.2613005851631152,15.256958808818458,51.39660512081844,4.097391164169584,7.010038820963138,13.957207118173143,-0.08914798003893144,43.0,40.0,-3.0,1.0463568635466063,1.0701003882096314
MYS,0.2810883812733879,2.533054517254127,2.4775739513772708,2.534003091381375,0.11636611864327862,0.2439722182928005,0.5313204889203864,20.965915262732064,45.65938050655055,1.0525172235395397,-4.128864045671943,-4.197954206695053,0.0554805658768559,31.0,29.0,-2.0,0.9948513236405104,0.9587113595432806
NAM,0.8763131088077558,2.154115338840475,2.207716260514502,2.047509516462831,0.0647813936665903,0.10714026082531489,0.3224112097890029,16.53873971540849,49.76910676672892,2.995442529745085,4.157782248899955,12.947974661259455,-0.053600921674027205,49.0,46.0,-3.0,1.0301707076112783,1.0415778224889993
NER,1.5945196596216238,3.0981692407284696,3.2202614579941495,2.703245888467353,0.05505953389361929,0.048647302929618,0.1312038805536098,8.835400427400932,23.829457184855443,4.877555885052298,9.72313858994478,48.13174086872536,-0.12209221726567979,46.0,41.0,-5.0,1.0613747816165668,1.0972313858994478
NGA,0.9438496242408609,2.4509268431461533,2.5237416194424998,2.3358529755940984,0.0512402775394268,0.0669326318363829,0.1726175317033984,13.062503766667078,33.68786040836292,3.297771515678982,5.689908573122615,15.349373731150727,-0.07281477629634617,42.0,41.0,-1.0,1.0371329418988424,1.0568990857312262
NIC,0.28850853672521953,1.4107157710533307,1.3342883651862092,1.4255746828812468,0.1086838299984411,0.2605199970566935,0.6483600296884786,23.970446851240908,59.65561111508293,1.3038421440534353,-5.643009753899575,-6.702567889804967,0.07642740586712143,65.0,66.0,1.0,0.9989391091026337,0.9435699024610043
NLD,-0.053117355921788394,1.8214669748080348,1.755035737772308,1.8624890270994323,0.3456931869645581,0.4815819190404024,0.5891260460931977,13.930905704825944,17.041876100196255,-1.232859928793817,-4.923441515296146,-7.841890260375772,0.06643123703572659,38.0,39.0,1.0,0.9812352062762371,0.9507655848470385
NOR,-0.039042631556491236,1.5022594492630603,1.4305625899681693,1.5667496673627017,0.2894045676683328,0.3914143677578419,0.5371862105814081,13.524816519358316,18.561773744947985,-0.310210949683265,-5.303165509377661,-9.832594184561616,0.07169685929489106,45.0,47.0,2.0,0.9869692383949034,0.9469683449062233
NPL,0.0933639313539128,2.4596933186292347,2.342854472206909,2.52916942564048,0.0982471905170057,0.17975050392263212,0.6071053405671573,18.29573985543321,61.7936591746176,1.1549206287217118,-8.496917274124305,-13.2031074093513,0.11683884642232564,26.0,25.0,-1.0,0.9865900979366566,0.9150308272587568
NZL,0.14294550294342073,2.146282085969966,2.1189111402695295,2.1614212118213465,0.2834885219085925,0.3949405555633536,0.5826010987820057,13.9314478379727,20.551135363775277,0.2332344507366857,-2.058705128503513,-3.1791337381774865,0.027370945700436536,34.0,34.0,0.0,0.9963786667214762,0.9794129487149648
OMN,1.0902295660077421,2.7463201177448124,2.7814042167047766,2.6592996612495137,0.0407918567151998,0.1926199263520755,0.5941122388375253,47.22019095549083,145.64481410725983,2.0309491851141726,2.702257808643682,9.724167471281774,-0.03508409895996399,43.0,41.0,-2.0,1.019046377181605,1.0270225780864368
PAK,0.9340079848749075,3.5354098431811343,3.590473635430892,3.445446085412715,0.0782153769877353,0.1269001745349823,0.3049627941113444,16.224453479893235,38.99013286852337,2.7130980551912653,4.273647355026777,11.652472596540896,-0.0550637922497578,25.0,23.0,-2.0,1.0307364164347692,1.0427364735502678
PAN,0.35296593714432906,1.641687807997481,1.620759416471922,1.6479114289723995,0.1472136913328919,0.2847417330969943,0.5340975154908667,19.342068697476822,36.28042410016884,1.0927770268520431,-1.5779751854138935,-2.042407395825796,0.020928391525559115,53.0,53.0,0.0,1.0068963972116967,0.9842202481458611
PER,0.1435887360563034,1.3599320647744264,1.285068802807011,1.4069870072112929,0.1297779118871695,0.2657477619202221,0.5625562938352813,20.47711802847209,43.34761483328338,0.8933812490333981,-5.53077624623789,-8.849466815042117,0.07486326196741548,57.0,60.0,3.0,0.997699459672883,0.9446922375376211
PHL,-0.018550635931784173,2.338165696092109,2.2631528086676624,2.3999766527752735,0.0901219886360699,0.1480751442020366,0.3446663069351058,16.430523387582223,38.24441872082242,1.081399871444022,-5.541518236054211,-9.876219485634397,0.07501288742444642,28.0,28.0,0.0,0.9977197303758577,0.9445848176394578
PNG,0.7456632690761783,3.1811422902340647,3.227655709959735,3.042877071600379,0.0708122869367464,0.11137558146959979,0.2315963564828745,15.728284777624376,32.70567390229179,2.3393967357208556,3.5982445288501586,15.077055423322383,-0.0465134197256703,28.0,27.0,-1.0,1.0256758914738409,1.0359824452885016
POL,-0.9079289038166982,1.1810731028684927,0.8662955572570737,1.3390364208450245,0.3246515823549104,0.5633082485384734,0.6457787349989338,17.351162882140603,19.891439626281137,-8.491804473963482,-21.276693802401137,-30.182329995253543,0.31477754561141885,38.0,45.0,7.0,0.9105804327791543,0.7872330619759886
PRI,-1.5534709786481342,-0.21799190807079255,-0.7965002122538928,-0.25421026919995393,0.2633933433407526,0.4704062973154383,0.7392699853065761,17.85946035495941,28.06714763289142,-10.734410276755534,-35.57486353027808,-33.77686790879068,0.5785083041831002,57.0,,,0.8982857099543804,0.6442513646972192
PRT,-0.2299020041483439,1.8081622035335938,1.678663843406029,1.8885948725447101,0.3818860484779059,0.6747122899611327,0.6893595072541413,17.667895767607977,18.05144518899659,-7.157320365481823,-9.373067934490143,-14.747059874660751,0.1294983601275647,38.0,42.0,4.0,0.9370692359226068,0.9062693206550987
PRY,0.3510591310065138,1.7670065573216727,1.7488335138994922,1.7732980843193753,0.1177860306277679,0.1943972557436354,0.4563884120423842,16.504270897622604,38.74724444061461,1.5253460815818798,-1.3716571652341525,-1.8421288644842049,0.018173043422180582,50.0,49.0,-1.0,1.0091014453542284,0.9862834283476585
PSE,0.9695757730687857,3.0147572523992894,3.069616565886388,2.7702433891634906,0.0564821220144459,0.1094916201331623,0.3342397383934893,19.385181758071813,59.1762006229164,3.14634701258103,4.257444086828888,25.548708686459776,-0.05485931348709859,31.0,30.0,-1.0,1.0340356009968614,1.0425744408682889
PYF,-0.5405877782000326,1.4796082562162531,1.247363414069879,1.7870256275652352,0.1519335922022347,0.3347384434193738,0.5971668009465143,22.0318916026031,39.304461395978954,-2.257440915833697,-16.18063171040892,-33.64448323570478,0.23224484214637403,36.0,38.0,2.0,0.9543387698474138,0.8381936828959109
QAT,1.1440028316485913,2.69646904792712,2.733205686940655,2.60592716094644,0.0307094082474383,0.166446045132331,0.4651326270811008,54.200342706445824,151.4625821941395,1.1492653363573524,2.831325733758172,10.15647618373563,-0.0367366390135352,48.0,47.0,-1.0,1.013969443345036,1.0283132573375815
ROU,-0.7482063368488547,1.3945610114526164,1.1241744396987876,1.6116272231177307,0.3197763388362177,0.48223434496389944,0.5512922095143651,15.080363566576734,17.23993124446661,-7.876790040962478,-18.57548526770586,-30.958617542004408,0.27038657175382874,35.0,40.0,5.0,0.9166586916435749,0.8142451473229414
RUS,-0.17914437095892188,1.891978629119875,1.8024944697211178,1.9420604025175494,0.2669614271928521,0.3653632960611638,0.4068000627513669,13.685995759875322,15.238158824252007,-3.5919953143473293,-6.574696417446102,-10.063840740912811,0.08948415939875713,36.0,38.0,2.0,0.9638075494692798,0.934253035825539
RWA,1.095501288502755,2.489330390592435,2.5615575223220692,2.433986571887001,0.0616655170678595,0.1153051638465928,0.3552588776995773,18.69848325762125,57.6106217205046,3.4229977410636714,5.642716955625882,10.180960363273805,-0.0722271317296342,46.0,43.0,-3.0,1.0371206543980511,1.0564271695562588
SAU,0.9704073106065669,2.6378878646060264,2.6730882505450944,2.5043801771917633,0.0637730473207087,0.2507789786531556,0.5024104781171027,39.323662454455345,78.78100533451496,1.5216836149545054,2.711334840577062,13.680095257943247,-0.03520038593906767,42.0,41.0,-1.0,1.0178666126548124,1.0271133484057706
SDN,1.3134486939291,2.62690708656522,2.715051583818136,2.3044163443583994,0.066933791560758,0.0881792872672944,0.20529872745588218,13.174106114585063,30.671910655102486,3.737072219390569,6.928459056960357,36.62677907139571,-0.08814449725291565,52.0,50.0,-2.0,1.043107690558184,1.0692845905696033
SEN,1.2270676531295648,2.6129514379486896,2.697443995522114,2.363800660211522,0.0560098438732854,0.0883326809751983,0.2367302681652739,15.770920764399715,42.26583253844516,3.691664808496542,6.632093350191015,28.86162069705607,-0.08449255757342414,47.0,44.0,-3.0,1.042147669467169,1.06632093350191
SGP,-0.44366776287386317,0.9760978796828005,0.716499266036906,0.9458340335589042,0.2690134849111699,0.6058819687928908,0.8117128536144567,22.52236422248339,30.173686418823575,-4.8163749880113516,-17.905153816888287,-15.995046892417387,0.25959861364589454,53.0,63.0,10.0,0.9439442215670211,0.8209484618311172
SLB,1.07129927131015,3.392898831714972,3.454579019818614,3.095485836550589,0.0649400445349432,0.1305931875804679,0.3346413683095854,20.109808749853535,51.53081903562913,3.1247448983180215,4.799303822191714,31.378307548445928,-0.06168018810364176,29.0,28.0,-1.0,1.035444347713997,1.0479930382219171
SLE,0.8050456235381284,2.1646889380541667,2.2225158935737297,2.071438029246739,0.044478284969218,0.0701865619504654,0.2049679902856951,15.779961389932026,46.08270989485025,3.239844537032033,4.4928525257544205,12.167059526610347,-0.057826955519563183,45.0,43.0,-2.0,1.0330437820760965,1.0449285252575442
SLV,-0.292917107889958,0.9167708482203026,0.7230297628910409,1.055044436594986,0.1467802616342607,0.2539541025760518,0.6544703954346399,17.301652126008687,44.58844725767111,0.2409474815677104,-13.691597159860592,-22.301260547994296,0.19374108532926168,56.0,65.0,9.0,0.9782170409032986,0.863084028401394
SOM,1.6647244895644713,3.1852979361728666,3.305215558230424,2.9634073132031205,0.0541577169931141,0.0561876227455451,0.1463822689098432,10.37481375972497,27.028884716180894,4.882934385248228,9.541949763218515,29.66373587764157,-0.11991762205755749,44.0,41.0,-3.0,1.0614851497416196,1.0954194976321852
STP,1.077050378722811,2.442436282920252,2.5171019303677635,2.3412478804092864,0.0520897947127455,0.0953096098695039,0.22101187522656512,18.297175175117985,42.429016364022495,3.1861249672984204,5.838683172472203,14.29916483075564,-0.07466564744751138,48.0,45.0,-3.0,1.036280431839932,1.058386831724722
SUR,0.1462290059175028,1.3583077942755095,1.308944197386582,1.366228480071599,0.1220402599810576,0.2296274724397243,0.4465754562005918,18.815714787510764,36.59247008076735,0.7511299704006325,-3.6821314617310974,-4.2601965364867596,0.04936359688892736,59.0,60.0,1.0,1.0004219411952289,0.9631786853826889
SVK,-0.6239844192620448,1.4609800826327952,1.2367927307957234,1.6138804606762374,0.2815259671773853,0.4961060917526691,0.5590083595116666,17.622036671312813,19.85636938277327,-6.907527534024915,-15.665772852355397,-24.917800156763636,0.2241873518370718,38.0,43.0,5.0,0.9272207469603995,0.8433422714764459
SVN,-0.3433895074012327,1.6942796184664963,1.5571484879339172,1.79412977919339,0.3667978769017873,0.6111782103095338,0.5886802228269183,16.662534022059813,16.049172034453775,-6.374106750596464,-9.897264327039323,-16.481813993227433,0.13713113053257908,37.0,41.0,4.0,0.9444465170706264,0.9010273567296068
SWE,0.09104105937492638,1.9538853762902364,1.932153970400708,1.964166163825645,0.3419822369689897,0.4134853366956197,0.5356881934340778,12.090842505750198,15.664211047389957,0.11896655242391585,-1.6380229279936098,-2.403569599470945,0.02173140588952842,38.0,38.0,0.0,0.9961179350102297,0.983619770720064
SWZ,0.09992206409777676,1.6684380934747791,1.60804652889224,1.6827945723992737,0.05469259346313741,0.0840130327963924,0.3287713616479116,15.360952457487109,60.11259310083772,1.8556674593442235,-4.486022607749673,-5.522503589170391,0.06039156458253897,41.0,39.0,-2.0,1.0075725261647699,0.9551397739225032
SYC,-0.15457039745705495,1.1509244529490983,1.0208360811897064,1.178932576146115,0.1697868396663577,0.3899234066474598,0.5054775837036385,22.96546701815553,29.7713052847285,-2.5340992932804673,-9.413696742148458,-11.321554983683313,0.13008837175939192,53.0,62.0,9.0,0.9749193227136856,0.9058630325785155
TCD,1.6202887486692468,3.0692843556727922,3.184721100675626,2.9333921176178954,0.0487944378606706,0.05663768899079551,0.1745687482587862,11.60740680167703,35.776362206949926,4.9992790006831545,9.169542785869433,21.047158956902322,-0.11543674500283409,46.0,40.0,-6.0,1.0605470185999655,1.0916954278586943
TGO,1.3377675060408412,2.7535192160406763,2.8459894283844913,2.61296033217492,0.0522644605540759,0.0821330749147893,0.1759994864438683,15.71489957880835,33.67479250297989,3.518182563589578,7.280569486230948,19.375298474458134,-0.09247021234381515,48.0,43.0,-5.0,1.0429861968412857,1.0728056948623095
THA,-0.5962140571206362,1.71107275154121,1.461785658281722,1.7410938966786516,0.2207217302577943,0.49976569018196104,0.6176943459962648,22.642341993162816,27.985207676417822,-7.067266546614103,-17.259269065189585,-19.125713962532565,0.2492870932594881,33.0,37.0,4.0,0.917101478781196,0.8274073093481042
TJK,0.8496885216845163,2.993472666879297,3.0407906978911123,2.914664272790867,0.0740559463189944,0.1398587387040439,0.346744877101977,18.885551485846307,46.82201691250841,2.6183076267150884,3.66161470319859,10.060065753458748,-0.0473180310118157,31.0,30.0,-1.0,1.0286945632806581,1.036616147031986
TKM,0.37244925241086124,2.596891358069017,2.5872186854877417,2.600030396383385,0.0887346192423043,0.1593048089298704,0.3167470622705516,17.952948949368082,35.69599610334973,1.6747017310883017,-0.7324276951291453,-0.9689650148114626,0.009672672581275202,30.0,29.0,-1.0,1.0122601500076347,0.9926757230487085
TLS,0.4507748147073438,3.137789362669172,3.144277275192433,3.0773690331068897,0.0698503707496725,0.0754983605663872,0.2791727518976651,10.808584085681632,39.967254132144184,2.6493036282822624,0.4942989983719892,5.2165334443095235,-0.006487912523260586,23.0,22.0,-1.0,1.0234224168661474,1.00494298998372
TON,0.162524511601235,2.5335794728939254,2.531228370750672,2.5262083268387614,0.1082545719719175,0.1583621960838105,0.3555707163474154,14.628684331678066,32.84579208716049,-0.16638170272121888,-0.17852421849243738,0.3822520640492266,0.0023511021432533197,27.0,27.0,0.0,0.9999211122407123,0.9982147578150757
TTO,-0.6813548192907926,0.7009175753936766,0.43728938762452385,0.7377056327810579,0.1804931349352698,0.3326804312346726,0.4354795958761467,18.431749847659397,24.127211045025213,-4.702516292376469,-18.156182759148464,-20.412755131171988,0.2636281877691527,52.0,65.0,13.0,0.9478808402491684,0.8184381724085154
TUN,-0.18679834507469062,1.7216584272009543,1.5859946045238966,1.7383969319514625,0.1530404469976173,0.316964695728827,0.5283146522016798,20.711171585493467,34.52124340762709,-0.9095003473009289,-9.796729858340559,-10.936961465919005,0.13566382267705784,37.0,38.0,1.0,0.9760367767561683,0.9020327014165945
TZA,1.7681760962026907,3.1492414393374357,3.270789279839724,2.826176483674532,0.0589699628584465,0.08100125017266,0.2110657725929735,13.73601851625685,35.79208165682976,4.527837229044174,9.677752626714797,40.20083229600579,-0.12154784050228823,49.0,42.0,-7.0,1.058643680309814,1.0967775262671478
UGA,1.1606615364390325,2.7650844617459325,2.8532130955544606,2.8496150373112927,0.0413028968409789,0.0621150161815664,0.2115533294670669,15.03890064193721,51.21997381480833,4.141596503380529,6.927169911947106,0.2738266486572716,-0.08812863380852805,40.0,36.0,-4.0,1.0469554076920289,1.0692716991194708
UKR,-1.2010216119313009,0.9630142057265706,0.5693465243268079,1.192550825724951,0.2839886338750189,0.4297743412989706,0.4728597227990831,15.133505008095177,16.65065662477129,-7.648961239748742,-25.857957385081733,-37.72656583678526,0.3936676813997626,37.0,42.0,5.0,0.9170180814389277,0.7414204261491827
URY,-0.5404241861586746,0.8123263082118706,0.5835876299993182,0.9714853588013251,0.2459169748195104,0.3501929591895846,0.5749824318826479,14.240292255002206,23.381160747632553,-2.3339991331693177,-15.956981685357652,-25.532118464425622,0.2287386782125524,54.0,60.0,6.0,0.9604593275175821,0.8404301831464235
USA,0.26120390472455907,1.8019988884073235,1.8060605921561506,1.7978360573313874,0.2883487511301135,0.3643304411569755,0.4971785677892308,12.635062219935758,17.242265341558067,0.23921973581768619,0.30916642152609697,0.6270222523862445,-0.004061703748826917,47.0,47.0,0.0,1.0014971895655815,1.003091664215261
UZB,0.9411359796586707,2.964769946366706,3.0085083219549413,2.8818192977101633,0.0904131150030402,0.196316365175855,0.4319764296076248,21.713261971922297,47.77807175353922,2.167655603909391,3.3799825977625098,10.107134786639316,-0.04373837558823562,34.0,32.0,-2.0,1.0233837646621342,1.033799825977625
VEN,-0.005802509061181762,1.1169661464463294,1.0281160698351643,1.1718296149302987,0.124075676132001,0.2478061979501791,0.5199373134372997,19.972181951806924,41.90485433133174,0.4168532508692424,-6.529663641139727,-10.346889838316308,0.0888500766111652,64.0,68.0,4.0,0.9922094875472065,0.9347033635886026
VNM,-0.12686908884816317,2.2470158587052294,2.1246632385761433,2.266018552491942,0.1420562865155256,0.3493399275967356,0.5478194334419729,24.591655615223733,38.56354737121055,-1.1725402691733389,-8.87955573870447,-10.186064463891775,0.1223526201290858,31.0,33.0,2.0,0.9700983430198777,0.9112044426129553
VUT,1.292681139514749,3.5659357620098877,3.6363137286486436,3.2298037561224713,0.0830598398586565,0.1508795111074407,0.3559300061638407,18.165157958911717,42.852238430693966,3.107277237786854,5.4943546052386605,36.19909718666021,-0.07037796663875578,30.0,28.0,-2.0,1.038261814443691,1.0549435460523866
WSM,0.7432974024187753,3.0237571344290206,3.0639810324542855,2.885588295018515,0.1177938484522627,0.1899881053525913,0.4250807949062265,16.128864779351034,36.08684158735975,1.4192046694300409,3.1042228010544237,14.519906804734095,-0.04022389802526491,28.0,27.0,-1.0,1.018640202234389,1.031042228010544
ZAF,0.5100513383199328,1.662544604927606,1.6877848603111831,1.6020661548716033,0.0950978402917354,0.1590179753104918,0.3724691924114133,16.721512793841175,39.166945460462074,1.4385015241007215,1.9367762155729107,6.731507165922412,-0.025240255383577118,59.0,57.0,-2.0,1.0132180802209074,1.019367762155729
ZMB,1.4563838854827733,2.7536513276515433,2.852761355228095,2.5001650690218287,0.0446257925024347,0.0733866405548691,0.1933701870364589,16.44489351104863,43.331485267384096,4.100045240192962,7.82330332361223,30.731207418846562,-0.09911002757655163,52.0,48.0,-4.0,1.0483508495584402,1.0782330332361225
ZWE,1.0578138657863045,2.3199989538799723,2.390139663238515,2.2170753544265325,0.0499969717428772,0.093698305863686,0.3216418112679354,18.740796211729503,64.33225854599044,3.462808850068533,5.475334049365843,14.057084088446036,-0.07014070935854218,49.0,45.0,-4.0,1.036711871801595,1.0547533404936584
