ISO3,Country,Region,GDP_2024,GDPpc_2024,Pop_2024,GDP_2050,GDPpc_2050,Pop_2050,GDP_2075,GDPpc_2075,Pop_2075,GDP_2100,GDPpc_2100,Pop_2100,g_agg,g_pc,g_pop,identity_residual,GDP_2100_lo,GDP_2100_hi,beta_expansion,beta_contraction,alpha_decadal,rank_agg_2024,rank_pc_2024,rank_agg_2050,rank_pc_2050,rank_agg_2075,rank_pc_2075,rank_agg_2100,rank_pc_2100
LBY,Libya,Middle East & North Africa,56863406768.67343,7704.000755542074,7381023.0,111258510726.82726,12014.173018590822,9260605.0,179414916968.44574,18155.374719806194,9882193.0,275686250224.5511,28178.497887943446,9783568.0,0.020771202961722888,0.01706341353017396,0.003707789431548931,-3.0357660829594124e-18,61760122323.32883,1038491389535.3313,0.9200000000000002,0.9200000000000002,0.19812098440075068,84,75,77,75,78,80,79,78
PAN,Panama,Latin America & Caribbean,76445209781.57703,16929.22295015167,4515577.0,135963771221.45145,24146.95404843668,5630680.0,201625452118.88577,33505.278595270065,6017722.0,266202422521.98035,45081.40786871376,5904927.0,0.01641687807997481,0.012887218708531517,0.0035296593714432907,3.0357660829594124e-18,64515520075.03875,1079132214588.8076,0.9200000000000002,0.9200000000000002,0.15872554859092994,70,52,73,54,76,59,80,61
AZE,Azerbaijan,Europe & Central Asia,58872587431.17792,5695.55931631699,10336577.0,108744448225.80147,9687.767856029077,11224923.0,169028357410.9586,15651.992660813548,10799159.0,259562851372.44186,25901.064068649826,10021320.0,0.019521359229181873,0.01992891115389717,-0.00040755192471529726,8.131516293641283e-19,64597743953.84971,865576577043.4254,0.9200000000000002,0.9200000000000002,0.22469627354243216,82,95,79,84,81,85,81,83
LUX,Luxembourg,Europe & Central Asia,71886934704.64862,106809.93989125191,673036.0,120720693770.67442,152528.3446507667,791464.0,182645126683.55585,231235.58512906727,789866.0,255557171676.07248,341658.5404565201,747990.0,0.016688837040962332,0.015299484555969889,0.0013893524849924472,-3.469446951953614e-18,70784730843.93831,928797800098.765,0.9200000000000002,0.9200000000000002,0.23225459009526975,73,1,75,1,77,1,82,1
SDN,Sudan,Sub-Saharan Africa,34354828101.666832,680.9818489562775,50448963.0,82092144614.43509,963.4506444714956,85206383.0,156910859169.34024,1349.3274976822904,116288195.0,252950027807.34668,1847.8240390108645,136890755.0,0.0262690708656522,0.013134583926361203,0.013134486939291,-1.734723475976807e-18,53486839630.464005,1177192785152.733,0.9200000000000002,0.9200000000000002,0.12765073575458666,99,165,94,165,82,167,83,167
BHR,Bahrain,Middle East & North Africa,40794577918.730545,25384.775398093367,1607049.0,84424952305.04568,39460.777486449035,2139465.0,145877543424.4613,55925.07700924662,2608446.0,250716592079.8319,81129.57515438739,3090323.0,0.023891763257250166,0.015288131174338799,0.008603632082911363,3.469446951953614e-18,54916759604.85708,931565184842.9694,0.9200000000000002,0.9200000000000002,0.20438351752377565,94,35,90,35,84,43,84,49
MLI,Mali,Sub-Saharan Africa,21503297597.401703,878.4530973857651,24478595.0,63383652184.44304,1373.3055356698385,46154079.0,140945074173.54602,2115.3223423208237,66630542.0,235084697283.4315,2962.478956126239,79354048.0,0.031470257410351754,0.015994989016170337,0.015475268394181417,0.0,54101044464.67613,1039454047652.8275,0.9200000000000002,0.9200000000000002,0.13833004861178883,112,160,102,159,85,159,85,157
ZMB,Zambia,Sub-Saharan Africa,27942770624.37288,1310.9466716409304,21314956.0,72167849979.5845,1894.995678025588,38083385.0,138209689516.02386,2591.626163771375,53329331.0,226542716574.8756,3513.711135133712,64473916.0,0.027536513276515434,0.0129726744216877,0.014563838854827734,0.0,50090610768.310455,1005241258863.0449,0.9200000000000002,0.9200000000000002,0.128908684022285,104,147,98,150,88,150,86,150
NPL,Nepal,South Asia,34654790040.44239,1168.7540699376957,29651054.0,82545307227.82005,2382.8082354366866,34642027.0,139092237249.12585,3917.769822631052,35502912.0,224708246586.0219,7059.319213999002,31831433.0,0.024596933186292348,0.02366329387275322,0.0009336393135391279,7.589415207398531e-19,49365781936.23383,840574987454.558,0.9200000000000002,0.9200000000000002,0.2684979940554817,97,152,93,141,87,141,87,138
MOZ,Mozambique,Sub-Saharan Africa,20828555796.139313,601.4292137495764,34631766.0,57989909447.93133,912.7820003064228,63530952.0,126230545852.3115,1418.874068915679,88965292.0,203227028758.9052,1947.6164753005137,104346534.0,0.02997366845281138,0.015461220236099173,0.01451244821671221,-1.734723475976807e-18,42477531764.12688,920800649178.5709,0.9200000000000002,0.9200000000000002,0.14468123000352845,115,167,105,167,93,166,88,166
SVN,Slovenia,Europe & Central Asia,55924228181.68803,26395.576234680102,2118697.0,82579525416.49069,41674.14417706248,1981553.0,134084305442.56989,76337.06871343598,1756477.0,202684425719.04364,124191.52927796324,1632031.0,0.016942796184664963,0.02037669125867729,-0.003433895074012327,0.0,48164879101.01736,607587459135.0718,0.9200000000000002,0.9200000000000002,0.23122252994058304,85,33,92,32,89,30,89,31
SEN,Senegal,Sub-Saharan Africa,26721705767.88144,1444.2616406911518,18501984.0,65651756411.90114,2162.089770065225,30364954.0,121922458991.94467,2993.535791954457,40728579.0,194672620429.4276,4140.720854540109,47014186.0,0.026129514379486896,0.013858837848191252,0.012270676531295648,-3.469446951953614e-18,46039574780.818,843680263640.3933,0.9200000000000002,0.9200000000000002,0.1309645910043142,107,142,99,145,95,145,90,145
TUN,Tunisia,Middle East & North Africa,49442250681.623184,4027.1900071607397,12277109.0,86819394591.05652,6604.675795494055,13145141.0,133142075530.92963,10879.520910672929,12237862.0,182959668946.45367,17175.707158775007,10652235.0,0.017216584272009543,0.019084567722756452,-0.001867983450746906,-2.6020852139652106e-18,43279581711.33331,667142410514.4794,0.9200000000000002,0.9200000000000002,0.21325436615202836,87,108,87,113,90,106,91,106
HRV,Croatia,Europe & Central Asia,67985809864.24037,17543.253756585673,3875325.0,93142503036.75227,28799.59650628054,3234160.0,126905560679.58475,48356.06515459345,2624398.0,179886333703.07715,84002.54861477592,2141439.0,0.012802975882408918,0.020607600846822977,-0.007804624964414061,2.6020852139652106e-18,41663306974.94195,581201265390.6322,0.9200000000000002,0.9200000000000002,0.22234134099976174,76,49,83,47,92,47,92,43
BGR,Bulgaria,Europe & Central Asia,64556374857.58605,9553.02542889826,6757689.0,85528140136.92245,15832.044535960413,5402217.0,120991379348.22314,28417.728887815992,4257602.0,174432023227.48505,49397.406553663954,3531198.0,0.013078897936602515,0.02161894764134314,-0.008540049704740624,-1.734723475976807e-18,47266961124.21001,670823564800.322,0.9200000000000002,0.9200000000000002,0.22931402889322813,78,70,89,67,96,64,93,60
TCD,Chad,Sub-Saharan Africa,16771306600.926609,826.2084327941956,20299123.0,48608857526.49573,1250.9457595209278,38857686.0,100999530661.98154,1766.1649772226006,57185785.0,172832962970.03302,2485.138677865809,69546607.0,0.03069284355672792,0.014489956070035448,0.016202887486692467,6.938893903907228e-18,37200402077.37015,901568507057.8328,0.9200000000000002,0.9200000000000002,0.12805085629389476,122,162,110,162,102,161,94,163
PRY,Paraguay,Latin America & Caribbean,44833529352.440674,6470.275566500072,6929153.0,83513011404.91429,9665.338737006981,8640464.0,123951448033.74951,13353.038363412727,9282640.0,171722751447.9405,18979.10700907577,9047989.0,0.017670065573216726,0.014159474263151587,0.003510591310065138,8.673617379884035e-19,39034350850.251,677076148161.7639,0.9200000000000002,0.9200000000000002,0.1570862612504241,90,86,91,85,94,95,95,98
UKR,Ukraine,Europe & Central Asia,78011584717.93037,2060.515830531744,37860221.0,107231640981.34201,3352.022460593223,31990132.0,140799087759.60394,6174.573413790005,22803047.0,162186698905.69513,10672.000927112029,15197403.0,0.009630142057265706,0.021640358176578712,-0.012010216119313008,1.734723475976807e-18,39321905939.0093,606061825496.3253,0.9200000000000002,0.9200000000000002,0.21716814940777387,69,133,80,135,86,130,96,128
LBN,Lebanon,Middle East & North Africa,34407188866.00928,5926.182235779234,5805962.0,65121015334.70427,9303.985754880412,6999260.0,102162475174.77046,13729.26971149618,7441217.0,157283472271.1066,21867.42585581201,7192592.0,0.019997160683542424,0.017179183225172964,0.0028179774583694645,-4.7704895589362195e-18,36034004314.36954,695837988835.3295,0.9200000000000002,0.9200000000000002,0.21595979192409,98,91,101,92,101,91,97,94
BOL,Bolivia,Latin America & Caribbean,38814590086.11011,3126.851295251116,12413315.0,74373574567.41833,4616.562798525449,16110162.0,116976699834.47137,6584.433035472192,17765645.0,155749906855.5545,8769.423474139363,17760564.0,0.018282307243888945,0.013569007152001688,0.004713300091887258,-1.734723475976807e-18,36291806141.61381,620285935176.9822,0.9200000000000002,0.9200000000000002,0.15045009189031527,95,118,96,124,97,127,98,132
NER,Niger,Sub-Saharan Africa,14770593754.683376,546.4031013837529,27032412.0,41551734485.73339,791.2524774544045,52513876.0,92973950425.0861,1217.0013881510295,76395928.0,155593512703.0227,1713.2212783711825,90819274.0,0.030981692407284697,0.01503649581106846,0.015945196596216238,0.0,32886856257.47317,716174899067.6217,0.9200000000000002,0.9200000000000002,0.1250947990240788,132,169,117,170,106,169,99,168
LAO,Lao PDR,East Asia & Pacific,20848557495.028908,2683.2745389601623,7769819.0,53914710747.36844,5525.58531880215,9757285.0,97633671961.86957,9661.280311645918,10105666.0,155476490920.30627,16796.869208153243,9256278.0,0.02643697072943288,0.02413361343170155,0.002303357297731328,0.0,40257955403.23511,564014166536.4435,0.9200000000000002,0.9200000000000002,0.2676406915122831,114,124,108,119,104,114,100,107
BLR,Belarus,Europe & Central Asia,61034323048.52695,6739.137876387475,9056696.0,85630906843.25018,11488.613184013378,7453546.0,114538923206.22607,20039.081861700706,5715777.0,151507508339.2077,34821.61148251989,4350962.0,0.011963142169173829,0.02160929221595472,-0.00964615004678089,-1.734723475976807e-18,37384400814.58697,502797157708.32904,0.9200000000000002,0.9200000000000002,0.23181095241732746,80,80,88,77,98,74,101,72
MNG,Mongolia,East Asia & Pacific,15920329263.2527,4580.677898471231,3475540.0,39182841417.96006,8704.41016301926,4501493.0,83367351269.04532,16198.085598060077,5146741.0,151367861352.4478,27424.9682439579,5519345.0,0.02963310762497544,0.023547458530230988,0.006085649094744447,3.469446951953614e-18,34936952301.320595,540679755295.5507,0.9200000000000002,0.9200000000000002,0.25807523562239204,125,102,121,97,113,84,102,79
PSE,West Bank and Gaza,Middle East & North Africa,15232252768.78072,2771.797063272373,5495443.0,42340603853.76558,5009.601266008468,8451891.0,87030920147.63748,8182.4785443857845,10636254.0,150600492305.88815,13116.012256367225,11482186.0,0.03014757252399289,0.020451814793305035,0.009695757730687857,0.0,31322216938.920258,639686970500.6897,0.9200000000000002,0.9200000000000002,0.20642312874891644,129,121,115,122,110,122,103,119
TJK,Tajikistan,Europe & Central Asia,14953807206.16288,1411.9450739451684,10590927.0,39866507648.42757,2559.7061973191785,15574642.0,83984480162.49368,4431.807012883622,18950392.0,145475131847.0777,7201.174870656309,20201583.0,0.029934726668792967,0.0214378414519478,0.008496885216845163,3.469446951953614e-18,36549753502.04225,531176028099.43317,0.9200000000000002,0.9200000000000002,0.2264642422052205,130,143,119,140,112,137,104,136
BEN,Benin,Sub-Saharan Africa,18076531264.868267,1249.8704438298253,14462724.0,45092260765.96883,1845.4863409126604,24433809.0,91110778724.29025,2715.797775523698,33548440.000000004,140334538426.19775,3544.9143636759336,39587568.0,0.02696598224472595,0.013716764496759334,0.013249217747966618,-1.734723475976807e-18,34414696048.6371,646257996664.5348,0.9200000000000002,0.9200000000000002,0.13584037854577094,119,149,111,151,107,149,105,149
CRI,Costa Rica,Latin America & Caribbean,74251204349.21399,14474.172909313027,5129910.0,105019329721.40202,19614.566218989385,5354150.0,127207574021.97089,26742.06710218832,4756834.0,139457970157.2126,36928.08957700029,3776474.0,0.008293543012189554,0.0123237712372297,-0.004030228225040147,8.673617379884035e-19,31066736549.821053,622655845857.8982,0.9200000000000002,0.9200000000000002,0.15583133142529781,71,58,81,62,91,66,106,70
ZWE,Zimbabwe,Sub-Saharan Africa,23480548012.00185,1411.56796303665,16634373.0,53304256284.57975,2060.7539973049866,25866385.0,96687404737.01422,2903.325137813731,33302300.000000004,136916539458.83658,3683.862462721517,37166572.0,0.023199989538799724,0.012621850880936678,0.010578138657863044,1.734723475976807e-18,29689943605.072067,624948147817.3962,0.9200000000000002,0.9200000000000002,0.12599393881202764,110,144,109,146,105,147,107,148
CYP,Cyprus,Europe & Central Asia,31251436976.266693,23008.062373105655,1358282.0,56145084092.26616,37219.59167710729,1508482.0,84054812315.54109,58981.56997462014,1425103.0,134844707384.24475,105731.28175826203,1275353.0,0.01923761108262544,0.020066527699250304,-0.0008289166166248644,-3.2526065174565133e-19,35669295920.24473,432665505963.05054,0.9200000000000002,0.9200000000000002,0.23421709525163004,101,39,107,36,111,37,108,33
LTU,Lithuania,Europe & Central Asia,54905206232.319824,19203.60050236606,2859110.0,76598833657.61328,33911.68556819464,2258774.0,98905281774.4841,58651.480425733695,1686322.0,126027333012.65894,104268.99953474585,1208675.0,0.010932771538008734,0.0222615303445976,-0.011328758806588863,-1.734723475976807e-18,26997666849.155212,380772314350.6745,0.9200000000000002,0.9200000000000002,0.23212485256611118,86,46,95,42,103,39,109,35
BFA,Burkina Faso,Sub-Saharan Africa,17407321979.44757,739.2026780259908,23548781.0,44167719334.52636,1183.9820359587868,37304383.0,82249138605.3609,1758.831701937173,46763507.0,125104463201.04718,2509.405284563772,49854228.0,0.025950765431303886,0.01608195950577775,0.009868805925526134,1.734723475976807e-18,25658061968.10907,506937523957.9863,0.9200000000000002,0.9200000000000002,0.14175730453468963,121,164,113,163,114,162,110,162
GAB,Gabon,Sub-Saharan Africa,16483798769.943192,6492.363293966641,2538952.0,39243014492.07409,9607.711454913962,4084533.0,76665411530.23602,13676.941464152927,5605450.0,124960638816.26541,18101.519922545333,6903323.0,0.02665290516369681,0.013491701316147528,0.013161203847549284,-1.734723475976807e-18,29049320478.57654,553379813225.3501,0.9200000000000002,0.9200000000000002,0.14149408668967653,123,85,120,86,116,93,111,101
HND,Honduras,Latin America & Caribbean,27337308452.873775,2525.222468496852,10825703.0,56531059439.52078,3807.631233651473,14846779.0,87629360312.3198,5193.329844951617,16873444.0,123523119590.64401,7253.275773105507,17029977.0,0.019844420559027177,0.01388321095280783,0.005961209606219346,1.734723475976807e-18,28149686220.398975,471215648549.57635,0.9200000000000002,0.9200000000000002,0.1631325463860898,105,126,106,129,109,135,112,135
URY,Uruguay,Latin America & Caribbean,63216508444.3689,18666.725460660964,3386588.0,87724032180.64374,26955.89729348551,3254354.0,102853442996.06296,36373.058384164775,2827737.0,117206046938.15125,52186.97420580432,2245887.0,0.008123263082118706,0.013527504943705457,-0.005404241861586746,-4.336808689942018e-18,27019817662.796135,496744858178.74457,0.9200000000000002,0.9200000000000002,0.15176036408755114,79,47,86,52,100,56,113,58
CUB,Cuba,Latin America & Caribbean,83175936668.17276,7575.371632405919,10979783.0,89747930529.96815,9565.971018539669,9381999.0,103411632782.30786,14188.669245993813,7288325.0,116545933411.88269,20896.546635418952,5577282.0,0.004438518292844978,0.013351072394574007,-0.008912554101729028,-1.734723475976807e-18,25161658496.007008,455654512311.7412,0.9200000000000002,0.9200000000000002,0.15509729248975707,67,76,85,87,99,89,114,96
MWI,Malawi,Sub-Saharan Africa,11920469531.131622,550.4646547328732,21655286.0,32126864097.250343,859.8880328075784,37361683.0,59655638750.36688,1176.434394017291,50708853.0,97865967237.54141,1654.7833195827761,59141258.0,0.027701865924135653,0.014482402712738165,0.013219463211397485,1.734723475976807e-18,24833024237.471348,457589560471.98267,0.9200000000000002,0.9200000000000002,0.14091445483271306,140,168,128,168,123,170,115,169
SOM,Somalia,Sub-Saharan Africa,8646447378.074823,454.8571042480973,19009151.0,25132353904.94169,675.4826656404042,37206512.0,56469024993.20495,1020.2843325725597,55346361.0,97317123498.75845,1444.64534213037,67364024.0,0.03185297936172867,0.015205734466083958,0.016647244895644713,0.0,19309811727.712276,425000022075.79535,0.9200000000000002,0.9200000000000002,0.13438926335496565,144,171,135,172,127,172,116,171
VEN,"Venezuela, RB",Latin America & Caribbean,41039991076.285,1444.7881202723356,28405543.0,62243436319.2337,2001.7260177256078,31094883.0,79236352300.88278,2577.332807463068,30743547.0,95912973542.13531,3391.4815435941196,28280553.0,0.011169661464463295,0.011227686555075115,-5.802509061181762e-05,-2.256495771485456e-18,19840911750.739693,391873724074.1545,0.9200000000000002,0.9200000000000002,0.1304215294094663,93,141,103,149,115,151,117,151
GIN,Guinea,Sub-Saharan Africa,14855398187.430418,1006.8190209095163,14754785.0,35854700118.04945,1531.952036321152,23404584.0,66407487775.877426,2239.6482508254544,29650856.0,95816122390.90291,2993.5945790595088,32007047.0,0.024527205914466044,0.014337881436200928,0.010189324478265118,-1.734723475976807e-18,21008922106.391193,435015242641.31384,0.9200000000000002,0.9200000000000002,0.14175879028005464,131,155,124,155,118,154,118,155
GEO,Georgia,Europe & Central Asia,23501756099.31068,6172.214529964697,3807670.0,38322040836.970276,10459.032317281068,3664014.0,61636671047.02945,18481.03449220719,3335131.0,94565804502.77814,31846.739732794147,2969403.0,0.01831869460685661,0.021590491067405657,-0.0032717964605490477,4.336808689942018e-19,23058950359.802288,350582568659.2999,0.9200000000000002,0.9200000000000002,0.23165728842661965,109,90,122,82,121,78,119,73
RWA,Rwanda,Sub-Saharan Africa,14208450902.521805,996.6249871039644,14256567.0,34066691665.474403,1500.2125543686936,22707910.0,62266344851.123825,2131.375645025396,29214158.0,94229002693.54109,2874.645598284392,32779346.0,0.024893303905924355,0.013938291020896802,0.010955012885027551,1.734723475976807e-18,20720136019.50741,376528803872.1518,0.9200000000000002,0.9200000000000002,0.13881013080718588,135,156,125,157,119,157,120,159
MDG,Madagascar,Sub-Saharan Africa,14080592313.44173,440.500913357795,31964956.0,32856116518.030792,617.7648412095745,53185475.0,58849173273.80905,813.2523729864231,72362744.0,92561103914.31833,1084.6011107598217,85341148.0,0.024777257785867778,0.011855987364404061,0.012921270421463717,0.0,20308466299.360176,422394384334.9936,0.9200000000000002,0.9200000000000002,0.12049242481698803,136,172,127,173,125,173,121,173
ISL,Iceland,Europe & Central Asia,23675334535.505974,60181.940170987946,393396.0,42493033802.26883,98137.92325111221,432993.0,61829387390.412865,149992.32780407617,412217.0,86744229564.52496,239240.30857716314,362582.0,0.017085922754295428,0.01815916068225244,-0.0010732379279570121,1.0842021724855044e-18,22028952919.768433,307658048718.10065,0.9200000000000002,0.9200000000000002,0.22593299791282195,108,8,114,6,120,8,122,8
EST,Estonia,Europe & Central Asia,28222284818.561646,20743.35216785147,1360546.0,40635238400.73359,34604.76910339266,1174267.0,59190806572.11604,60316.431822793005,981338.0,86623854077.07362,104934.6326749553,825503.0,0.014756096331772243,0.021330418321718107,-0.006574321989945865,8.673617379884035e-19,22782434840.687134,287584769349.2502,0.9200000000000002,0.9200000000000002,0.23267929217810382,103,44,118,41,124,35,123,34
BWA,Botswana,Sub-Saharan Africa,18308585315.443417,7262.029311134141,2521139.0,37636762322.434906,10949.099275457218,3437430.0,59993265163.21155,15558.956043663215,3855867.0,83455398465.67403,21751.161042183063,3836825.0,0.01995976639844056,0.014434313528175953,0.005525452870264606,-8.673617379884035e-19,18493818123.174316,365931114978.3229,0.9200000000000002,0.9200000000000002,0.15813981871676622,118,77,123,79,122,86,124,95
PRI,Puerto Rico,Latin America & Caribbean,97685034896.82481,30129.20682869579,3242204.0,102896428323.506,41092.92127836808,2503994.0,90323372789.22949,54354.49989903962,1661746.0,82770732207.41266,83134.44540606419,995625.0,-0.002179919080707927,0.013354790705773415,-0.015534709786481343,0.0,17524772569.2688,344954452521.2284,0.9200000000000002,0.9200000000000002,0.15701400809364527,64,30,82,33,108,44,125,44
MAC,"Macao SAR, China",East Asia & Pacific,41386039513.7747,57459.70148886752,720262.0,60383200803.12125,90277.78728451581,668860.0,76271163080.03278,151311.25776687427,504068.0,80649209544.94174,243529.59689626336,331168.0,0.00877849196470366,0.01900203453341054,-0.010223542568706877,-1.734723475976807e-18,23530377305.72396,253021994743.76404,0.9200000000000002,0.9200000000000002,0.24723495307865215,92,11,104,9,117,7,126,7
LVA,Latvia,Europe & Central Asia,31272257455.66175,16706.41697833972,1871871.0,42069948348.36976,27790.77185932829,1513810.0,58447022402.09317,49507.62803781675,1180566.0,78336906245.04422,84654.59393588541,925371.0,0.012082729932008852,0.021352453698123542,-0.009269723766114691,1.734723475976807e-18,19872296082.00476,251732663797.20627,0.9200000000000002,0.9200000000000002,0.22838430417492725,100,53,116,50,126,46,127,42
GNQ,Equatorial Guinea,Sub-Saharan Africa,9591313427.93759,5068.022372300995,1892516.0,24465784240.00396,7782.411277312783,3143728.0,44560424795.31233,10509.164841922378,4240149.0,74461060098.30363,14882.618683657241,5003223.0,0.02696603247240119,0.014174254261221389,0.012791778211179798,1.734723475976807e-18,14752571745.32518,344740842188.3192,0.9200000000000002,0.9200000000000002,0.14248341277783147,141,98,136,103,131,109,128,114
MRT,Mauritania,Sub-Saharan Africa,8319741953.7029,1609.4227571510592,5169395.0,21959976488.16566,2332.2975862144563,9415598.0,43206195111.77524,3145.757208559371,13734752.0,73491984407.08862,4293.14002362528,17118469.0,0.028665067176496334,0.01290977403507001,0.015755293141426326,0.0,14405600875.554987,340522928570.6039,0.9200000000000002,0.9200000000000002,0.1285493729774231,146,139,139,143,133,143,129,143
TGO,Togo,Sub-Saharan Africa,8428949720.756145,885.8371690156865,9515236.0,20050865213.15664,1286.5672653891277,15584778.0,40753465804.00676,1891.6431668290522,21543950.0,68329854550.53012,2598.01884579165,26300754.0,0.02753519216040676,0.014157517099998355,0.013377675060408411,-5.204170427930421e-18,15543016559.092966,309193484229.23517,0.9200000000000002,0.9200000000000002,0.1365976460793127,145,159,143,160,134,160,130,161
GUY,Guyana,Latin America & Caribbean,19382782995.657814,23322.206935805534,831087.0,33450820712.56974,35563.01485378032,940607.0,48393256621.260544,50723.493932520534,954060.0,63683565212.24193,71638.92450013266,888952.0,0.01565185958897422,0.014766218032539028,0.0008856415564351946,-2.0599841277224584e-18,13122315106.052118,240944817297.8127,0.9200000000000002,0.9200000000000002,0.1532339280968417,116,37,126,37,129,45,131,50
NAM,Namibia,Sub-Saharan Africa,11945908887.613407,3942.3737414697275,3030131.0,26415173523.525578,5854.03622753127,4512301.0,44606900844.20355,8099.699657341932,5507229.0,61406551092.51036,10411.518165060632,5897944.0,0.02154115338840475,0.012778022300327192,0.008763131088077558,0.0,13502716120.189386,305958421696.1378,0.9200000000000002,0.9200000000000002,0.13330179611557733,139,110,133,118,130,123,132,130
MLT,Malta,Middle East & North Africa,18896653230.781654,35019.28853921772,539607.0,31651387199.776077,59081.84894707521,535721.0,44296876286.64836,96277.46445665331,460096.0,58866295676.51253,163548.38046217765,359932.0,0.014951103534497754,0.02027907685163222,-0.005327973317134469,2.6020852139652106e-18,16045999148.227015,183073343094.06155,0.9200000000000002,0.9200000000000002,0.23320109036196607,117,27,129,27,132,26,133,26
BRN,Brunei Darussalam,East Asia & Pacific,13460545148.387642,29089.98110824372,462721.0,23867106087.179077,45937.946586916536,519551.00000000006,37517435523.259514,74517.27406089207,503473.0,57778748900.90279,124307.23549373886,464806.0,0.01916918706889111,0.01911003136402032,5.9155704870787096e-05,1.3484764520288461e-18,12905015250.719374,179726676600.29755,0.9200000000000002,0.9200000000000002,0.2288663805235051,137,32,137,29,135,31,134,30
SLV,El Salvador,Latin America & Caribbean,28731074808.489555,4533.007248042077,6338193.0,44590786869.719284,6691.951291396137,6663346.0,53286466875.27848,8628.128409972647,6175901.0,57669309116.354614,11367.386448729283,5073225.0,0.00916770848220303,0.012096879561102608,-0.00292917107889958,8.673617379884035e-19,13718593984.017796,214429406495.62292,0.9200000000000002,0.9200000000000002,0.14176745214826883,102,103,112,111,128,119,135,125
BIH,Bosnia and Herzegovina,Europe & Central Asia,21194630274.429985,6698.1465370910555,3164253.0,28432949041.1673,11580.861522318972,2455167.0,37042973885.137344,20556.07594989989,1802045.0,54339293039.31334,39766.442686116425,1366461.0,0.01238815438566554,0.023436744160258798,-0.01104858977459326,1.734723475976807e-18,12873268441.097103,179546706823.1101,0.9200000000000002,0.9200000000000002,0.25295478621224016,113,81,131,76,137,70,136,65
SLE,Sierra Leone,Sub-Saharan Africa,9546574083.420938,1104.6690327125918,8642022.0,21723896715.60285,1677.7379866201113,12948325.0,36603628985.88896,2360.3267752130264,15507865.0,49468987017.79078,3104.5683600031766,15934256.0,0.021646889380541667,0.013596433145160385,0.008050456235381283,-1.734723475976807e-18,10987532068.135384,252649097955.20023,0.9200000000000002,0.9200000000000002,0.1291839675155158,142,153,140,153,138,153,137,154
HTI,Haiti,Latin America & Caribbean,14387964510.412056,1222.1613800988227,11772557.0,26279117394.318146,1786.375087626962,14710862.0,37497329974.46947,2384.730606703368,15723927.0,49349124375.43023,3257.1329590168993,15151093.0,0.01621747320196834,0.01289771623287104,0.003319756969097304,-3.0357660829594124e-18,9922256377.284973,206658800370.5031,0.9200000000000002,0.9200000000000002,0.13576454924310016,133,150,134,152,136,152,138,152
NIC,Nicaragua,Latin America & Caribbean,15512132423.7641,2242.888724601309,6916140.0,27284254489.610195,3115.9107638170117,8756430.0,36392966817.42343,3946.3341032438448,9221968.0,45320815976.0038,5262.689155084639,8611722.0,0.014107157710533306,0.011222072343281111,0.0028850853672521956,-8.673617379884035e-19,9743344082.47173,183593755792.19308,0.9200000000000002,0.9200000000000002,0.14068247454827798,127,130,132,136,139,140,139,141
ARM,Armenia,Europe & Central Asia,15769614476.317745,5302.778386301127,2973840.0,23216652829.531788,9304.499718673356,2495207.0,29654834654.043324,14436.730525539511,2054124.0,42290945167.23069,24991.72388055694,1692198.0,0.012980105879892817,0.020398866029630165,-0.007418760149737347,-8.673617379884035e-19,10762084797.180922,147473534001.61847,0.9200000000000002,0.9200000000000002,0.23382689135977755,126,97,138,91,141,88,140,86
TTO,Trinidad and Tobago,Latin America & Caribbean,22111157399.05959,14664.691181523316,1507782.0,28544316954.738625,20391.710926374213,1399800.0,33132903978.368996,29198.88042142902,1134732.0,37666823664.1409,41928.66257118945,898355.0,0.007009175753936766,0.013822723946844691,-0.006813548192907926,0.0,9094903168.273666,154325296805.21213,0.9200000000000002,0.9200000000000002,0.15368541859320903,111,56,130,60,140,62,141,63
MDV,Maldives,South Asia,6184430224.459255,11717.396631026688,527799.0,12690329246.74263,21510.41803835269,589962.0,19504072034.55831,35015.40721518366,557014.0,30994025911.554375,65261.70970534844,474919.0,0.021207363078147412,0.022596458686473406,-0.001389095608325991,-2.6020852139652106e-18,6815400336.173232,95758938462.13187,0.9200000000000002,0.9200000000000002,0.27916252425167454,147,63,146,57,144,58,142,51
ALB,Albania,Europe & Central Asia,15309497321.678831,5483.80587967785,2791765.0,20427921307.339077,9118.931948498048,2240166.0,24023930452.655273,14178.596567862742,1694380.0,29360980007.975502,24777.261046209824,1184997.0,0.008568331663282355,0.019843775997031708,-0.011275444333749354,0.0,7577668434.577656,106917012074.38963,0.9200000000000002,0.9200000000000002,0.22967943715997902,128,96,142,94,142,90,143,87
BDI,Burundi,Sub-Saharan Africa,3673376639.965444,261.49150050872385,14047786.0,9521431033.423534,394.5608118038637,24131720.0,18425607465.48311,562.4358093556291,32760374.0,29191594575.387733,770.7563139590214,37873961.0,0.02727328297864139,0.014223295770503375,0.01304998720813801,5.204170427930421e-18,7122359309.182088,130034305053.89642,0.9200000000000002,0.9200000000000002,0.13025883567982657,154,175,150,175,145,175,144,175
