ISO3,Country,Region,GDP_2024,GDPpc_2024,Pop_2024,GDP_2050,GDPpc_2050,Pop_2050,GDP_2075,GDPpc_2075,Pop_2075,GDP_2100,GDPpc_2100,Pop_2100,g_agg,g_pc,g_pop,identity_residual,GDP_2100_lo,GDP_2100_hi,beta_expansion,beta_contraction,alpha_decadal,rank_agg_2024,rank_pc_2024,rank_agg_2050,rank_pc_2050,rank_agg_2075,rank_pc_2075,rank_agg_2100,rank_pc_2100
SLV,El Salvador,Latin America & Caribbean,28731074808.489555,4533.007248042077,6338193.0,44698227247.693085,6708.075379500492,6663346.0,50091612773.80957,8110.818611536935,6175901.0,49773459627.26857,9811.009688564684,5073225.0,0.007230297628910409,0.010159468707809987,-0.00292917107889958,1.734723475976807e-18,11848516811.487616,186095337014.1021,0.9800000000000003,1.22,0.14176745214826883,102,103,113,112,128,122,136,128
HTI,Haiti,Latin America & Caribbean,14387964510.412056,1222.1613800988227,11772557.0,26708270701.26052,1815.5476342080105,14710862.0,38112583062.23442,2423.859069190185,15723927.0,48904987998.542,3227.8191414006897,15151093.0,0.016098517580510802,0.012778760611413498,0.003319756969097304,4.336808689942018e-19,9833595557.926622,204762602080.5384,0.9800000000000003,1.22,0.13576454924310016,133,150,133,152,136,153,137,155
NIC,Nicaragua,Latin America & Caribbean,15512132423.7641,2242.888724601309,6916140.0,27639998098.336517,3156.537321526754,8756430.0,35930434755.7218,3896.1786416654018,9221968.0,42763357909.93103,4965.715092745798,8611722.0,0.013342883651862092,0.010457798284609894,0.0028850853672521956,2.6020852139652106e-18,9193531069.785416,173179569449.22952,0.9800000000000003,1.22,0.14068247454827798,127,130,130,135,138,141,138,142
BIH,Bosnia and Herzegovina,Europe & Central Asia,21194630274.429985,6698.1465370910555,3164253.0,25481544775.346893,10378.741965555457,2455167.0,29722562862.846626,16493.79613874605,1802045.0,40566620129.0161,29687.360363022508,1366461.0,0.008542075045820741,0.019590664820414005,-0.01104858977459326,-3.469446951953614e-18,9374931251.823011,140077821432.22986,0.9800000000000003,1.22,0.25295478621224016,113,81,135,79,139,82,139,71
ARM,Armenia,Europe & Central Asia,15769614476.317745,5302.778386301127,2973840.0,21613385445.83255,8661.96088975085,2495207.0,25250922460.387985,12292.793648478857,2054124.0,33991429470.945457,20087.14669970385,1692198.0,0.010105571900404463,0.01752433205014181,-0.007418760149737347,-8.673617379884035e-19,8521274570.858571,118995193392.51582,0.9800000000000003,1.22,0.23382689135977755,126,97,140,95,141,99,140,93
BDI,Burundi,Sub-Saharan Africa,3673376639.965444,261.49150050872385,14047786.0,9913011629.45779,410.78761188418355,24131720.0,19647517276.66243,599.7342178286008,32760374.0,31369922462.079765,828.2714993047537,37873961.0,0.02822024007929022,0.015170252871152213,0.01304998720813801,-1.734723475976807e-18,7653387585.852419,139625343544.8168,0.9800000000000003,1.22,0.13025883567982657,154,175,149,175,142,175,141,175
TTO,Trinidad and Tobago,Latin America & Caribbean,22111157399.05959,14664.691181523316,1507782.0,27202015799.394466,19432.78739776716,1399800.0,29316822446.886303,25835.899971875566,1134732.0,30827966320.113297,34316.017966297615,898355.0,0.004372893876245239,0.011186442069153164,-0.006813548192907926,8.673617379884035e-19,7448955486.994875,126793014366.6816,0.9800000000000003,1.22,0.15368541859320903,111,56,132,59,140,64,142,64
MDV,Maldives,South Asia,6184430224.459255,11717.396631026688,527799.0,12539527719.748104,21254.805766724134,589962.0,18068494458.336845,32438.133437107226,557014.0,27411152095.689873,57717.53098041955,474919.0,0.019590987657042213,0.020980083265368207,-0.001389095608325991,-2.6020852139652106e-18,5912934862.075955,87168632874.4978,0.9800000000000003,1.22,0.27916252425167454,147,63,146,58,144,58,143,53
FJI,Fiji,East Asia & Pacific,5457186051.989151,5875.624528403968,928784.0,10701888212.963982,10699.0957489735,1000261.0,17811546349.17394,18354.225741678136,970433.0,25931494484.804962,29488.483875294627,879377.0,0.02050690725572079,0.021226150696481434,-0.0007192434407606443,-3.2526065174565133e-19,5846054375.039063,91179861470.53476,0.9800000000000003,1.22,0.24281286692025247,150,92,147,77,145,71,144,72
LBR,Liberia,Sub-Saharan Africa,3633057199.645507,647.2787549719699,5612817.0,8495361819.176823,953.407016100818,8910530.0,15021716763.322659,1307.1867355482882,11491638.0,21642855539.12069,1708.8180462686469,12665395.0,0.02348159084490534,0.012773423229916847,0.010708167614988493,0.0,4509825031.04511,88282020400.80402,0.9800000000000003,1.22,0.11685029537959782,155,166,152,167,147,169,145,170
ALB,Albania,Europe & Central Asia,15309497321.678831,5483.80587967785,2791765.0,18505336062.683624,8260.698565500781,2240166.0,19312464458.766495,11397.953504388917,1694380.0,21189947540.05993,17881.857540618188,1184997.0,0.004277020010340267,0.015552464344089622,-0.011275444333749354,0.0,5384575821.140075,77523906137.69873,0.9800000000000003,1.22,0.22967943715997902,128,96,143,98,143,105,146,98
CAF,Central African Republic,Sub-Saharan Africa,2073196446.8181171,388.91709081153044,5330690.0,6400396094.466846,602.858152060884,10616753.0,13501227699.936766,860.0777388571782,15697683.0,20532209157.2305,1093.3514163623975,18779149.0,0.030169779448263226,0.01360048375246861,0.016569295695794618,-3.469446951953614e-18,4462977000.532785,90080721829.27538,0.9800000000000003,1.22,0.11951844347139051,162,173,156,174,151,173,147,174
SLB,Solomon Islands,East Asia & Pacific,1472940799.6263876,1798.0278267603042,819198.0,4527886998.042152,3458.752127813669,1309110.0,10622339409.761423,6385.977635821787,1663385.0,20343083996.893913,11000.96527590657,1849209.0,0.034545790198186134,0.02383279748508464,0.010712992713101499,-3.469446951953614e-18,4549059767.419912,78855551318.7413,0.9800000000000003,1.22,0.24470062504435902,167,137,161,134,155,130,148,123
MKD,North Macedonia,Europe & Central Asia,12010491274.19065,6588.278650401973,1823009.0,14967915940.293163,9894.912857306439,1512688.0,17512283349.805157,15117.21726660511,1158433.0,19903322319.699768,23063.026082013923,862997.0,0.0066461332611985,0.016486034534250012,-0.009839901273051512,-1.734723475976807e-18,4805791402.013295,75441621034.27333,0.9800000000000003,1.22,0.22538050050246866,138,83,145,84,146,85,149,84
TLS,Timor-Leste,East Asia & Pacific,1818739211.6390243,1298.5076883813122,1400638.0,5682417089.638678,3007.7650376624138,1889249.0,11912931600.634983,5693.949122977189,2092209.0,19841867973.631336,10057.086828297155,1972924.0,0.031442772751924336,0.026935024604850893,0.004507748147073438,4.336808689942018e-18,4349432691.724781,78702778989.11278,0.9800000000000003,1.22,0.26719483494161944,164,148,158,138,153,132,150,127
SWZ,Eswatini,Sub-Saharan Africa,4732799140.96365,3808.106986329217,1242822.0,9473136400.097721,6293.0587359841265,1505331.0,13937680743.757298,9207.86666571355,1513671.0,16064826200.413933,11980.817210511861,1340879.0,0.016080465288922402,0.015081244647944633,0.0009992206409777677,1.734723475976807e-18,3705464832.183938,65314390648.85119,0.9800000000000003,1.22,0.1494153958755688,152,114,151,115,150,115,151,122
MDA,Moldova,Europe & Central Asia,9452205605.642372,3114.440549859577,3034961.0,10638825007.12927,4523.677308458838,2351809.0,11905787183.106968,6471.338395794135,1839772.0,15458951067.412727,10391.028336235577,1487721.0,0.006472895802633205,0.015853858375211482,-0.009380962572578273,-3.469446951953614e-18,3834223384.614801,60992153178.512634,0.9800000000000003,1.22,0.22188551017263097,143,119,148,125,154,128,152,126
PYF,French Polynesia,East Asia & Pacific,5951648989.577259,21119.59245007136,281807.0,9834772450.738674,34538.27023964416,284750.0,12910163429.704353,53597.832157895115,240871.0,15358430122.957539,82190.85706082819,186863.0,0.012473634140698787,0.01787951192269911,-0.0054058777820003255,3.469446951953614e-18,3421941483.8668923,51477828275.38531,0.9800000000000003,1.22,0.2365195072677651,149,42,150,39,152,39,153,40
VUT,Vanuatu,East Asia & Pacific,897828707.3036368,2739.144928727875,327777.0,2803884354.6181483,5246.907405514623,534388.0,6906824480.732055,9478.373582197242,728693.0,14236690293.968754,16261.601128032487,875479.0,0.036363137286486436,0.023436325891338945,0.012926811395147491,0.0,3431855417.42845,55141645535.555855,0.9800000000000003,1.22,0.24743234194055735,171,123,166,120,162,114,154,106
BTN,Bhutan,South Asia,2815548785.9354963,3557.1237081067616,791524.0,6178709235.628466,7002.639839096568,882340.0,9598319821.668716,11622.183635605848,825862.0,13948774090.81317,20202.965810989597,690432.0,0.02105571621606634,0.022853646642346504,-0.0017979304262801677,4.119968255444917e-18,3025642065.790047,49156550062.772896,0.9800000000000003,1.22,0.2849517162713122,157,116,157,109,157,104,155,92
MUS,Mauritius,Sub-Saharan Africa,14383372119.024313,11315.07464312323,1271169.0,15896318970.447983,14357.263405200685,1107197.0,14211334963.415607,16924.68325877995,839681.0,13094721410.63395,22510.505832113864,581716.0,-0.0012350476602627457,0.009050608555435827,-0.010285656215698573,0.0,3047197542.3426304,56177296794.34068,0.9800000000000003,1.22,0.15153976355035606,134,66,144,70,149,79,156,85
SUR,Suriname,Latin America & Caribbean,4584658683.802039,7226.410253915775,634431.0,7540082827.743492,10273.936138437033,733904.0,10081058244.282974,13404.593043484529,752060.0,12397728260.548115,17486.094259628797,709005.0,0.013089441973865818,0.011627151914690792,0.001462290059175028,-2.168404344971009e-18,3036929930.7923117,51779449188.41945,0.9800000000000003,1.22,0.1432969078191338,153,78,153,81,156,91,157,101
GNB,Guinea-Bissau,Sub-Saharan Africa,1700675844.913609,772.5597019075591,2201352.0,4161478508.8240733,1210.221842333896,3438608.0,7546385142.544718,1750.656901876981,4310602.0,11381691956.243202,2439.5522428633776,4665484.0,0.02501289957645237,0.015129743481792015,0.009883156094660355,0.0,2287973044.8650055,49991553885.68036,0.9800000000000003,1.22,0.13647037451966695,165,163,162,164,160,164,158,165
WSM,Samoa,East Asia & Pacific,1041329716.9018617,4776.3255353976565,218019.0,2504261754.9364624,9182.335952334806,272726.0,5577553404.31047,16617.963032083964,335634.0,10688026060.461716,27865.54817266199,383557.0,0.030639810324542847,0.023206836300355096,0.007432974024187753,-1.734723475976807e-18,2587892058.2028985,37258130748.57754,0.9800000000000003,1.22,0.24532214597427449,170,100,169,91,164,80,159,76
JAM,Jamaica,Latin America & Caribbean,17648717546.1338,6216.142909871283,2839175.0,19572275737.29119,7972.608592181964,2454940.0,14451848143.483854,8437.345479698872,1712843.0,10313162746.327658,9667.617270694316,1066774.0,-0.007068975059965073,0.005810950939230989,-0.01287992599919606,-1.734723475976807e-18,2416311732.2319593,41387516893.79381,0.9800000000000003,1.22,0.1379211246016211,120,87,142,103,148,120,160,130
BRB,Barbados,Latin America & Caribbean,6036214494.17416,21369.62722786789,282467.0,7365851968.241938,27878.14503376759,264216.0,8903581896.996735,38629.432015674356,230487.0,10201511898.183971,52396.593176016046,194698.0,0.006904721822759619,0.011800933526603908,-0.0048962117038442885,0.0,2294778297.09952,41405915703.814156,0.9800000000000003,1.22,0.14581154758952722,148,41,154,47,158,51,161,56
MNE,Montenegro,Europe & Central Asia,5280470210.587437,8270.389802307416,638479.0,6895938407.245906,12930.813915836274,533295.0,8003266548.153423,18927.366428878522,422841.0,9773907372.77549,29979.93151473242,326015.0,0.008101331225186206,0.016945349551089374,-0.008844018325903168,0.0,2371889419.831451,33763430895.726494,0.9800000000000003,1.22,0.22837890589472845,151,73,155,73,159,69,162,70
LSO,Lesotho,Sub-Saharan Africa,2284771778.2242956,977.4746711332505,2337423.0,4701299531.62711,1570.7245525681797,2993077.0,7207115558.089104,2185.5393902024703,3297637.0,9165382721.006489,2812.0717740245645,3259299.0,0.018278519714153542,0.013904005225736473,0.004374514488417071,-2.6020852139652106e-18,2242512576.6103926,41878022677.32852,0.9800000000000003,1.22,0.14435956176252018,160,157,160,156,161,159,163,160
COM,Comoros,Sub-Saharan Africa,1191914524.3069913,1375.3473512360451,866628.0,2758902267.6792746,2109.9654987994986,1307558.0,4962990904.575266,2949.8085293042386,1682479.0,7728532671.94528,4044.1628311925797,1911034.0,0.02459681794458016,0.014191687459678488,0.010405130484901673,0.0,1812376233.466438,33040803980.385445,0.9800000000000003,1.22,0.13492812339035828,168,145,167,147,165,148,164,147
BLZ,Belize,Latin America & Caribbean,2574881484.582918,6173.709778126842,417072.0,4908825821.899919,9501.682687702963,516627.0,6849398631.121334,13257.045976222966,516661.0,7684973781.131012,17178.000865342816,447373.0,0.014387677074195467,0.013464863524343559,0.0009228135498519075,1.0842021724855044e-18,1608539588.018152,35777848314.201195,0.9800000000000003,1.22,0.15652818057641513,159,89,159,87,163,93,165,103
ABW,Aruba,Latin America & Caribbean,3424713090.9835625,31690.93971261602,108066.0,4148310681.893007,41482.2771733866,100002.0,4676458628.346065,53699.31594453833,87086.0,5525249937.027134,73504.36931483902,75169.0,0.0062935629566070565,0.011069921373206342,-0.0047763584165992886,2.6020852139652106e-18,1196770348.8046334,22884123199.06879,0.9800000000000003,1.22,0.14678350331535125,156,29,163,30,166,38,166,43
SYC,Seychelles,Sub-Saharan Africa,1974040414.13393,15136.257373475517,130418.0,2697650960.351466,19031.58438581312,141746.0,3645541390.1138024,28184.851172948125,129344.0,4288417722.8134613,36980.913936457844,115963.0,0.010208360811897065,0.011754064786467611,-0.0015457039745705495,3.0357660829594124e-18,835828417.1996181,18837238814.366257,0.9800000000000003,1.22,0.14775800977614292,163,55,168,64,169,61,167,63
CPV,Cabo Verde,Sub-Saharan Africa,2210328342.6978364,4211.135833152979,524877.0,3585201166.707074,6332.778400002604,566134.0,4107079165.71446,7913.828538396762,518975.0,4042945488.305946,9696.708131400072,416940.0,0.007945163575470489,0.010974395455389726,-0.0030292318799192337,-3.0357660829594124e-18,1004837943.7075771,15690035897.463327,0.9800000000000003,1.22,0.15178001803123534,161,107,164,114,167,123,168,129
CUW,Curacao,Latin America & Caribbean,2717273925.519433,14649.798500767907,185482.0,3338936995.3301444,19244.815475280087,173498.0,3964344880.847131,26429.84686720978,149995.0,3974062556.132016,32992.366846530764,120454.0,0.005002101853764645,0.010682232182567832,-0.005680130328803184,-3.469446951953614e-18,733250574.3857752,18099565773.281624,0.9800000000000003,1.22,0.13755642509140611,158,57,165,61,168,62,169,65
TON,Tonga,East Asia & Pacific,502090197.1566224,4819.680318278113,104175.0,997262896.0638822,9480.135900602521,105195.0,1938195742.2622087,17151.415798081576,113005.0,3437546746.737647,29163.634369248135,117871.0,0.02531228370750672,0.02368703859149437,0.0016252451160123499,0.0,886296064.1726846,13495274042.200178,0.9800000000000003,1.22,0.2515680863981547,172,99,172,88,171,77,170,73
ATG,Antigua and Barbuda,Latin America & Caribbean,1685847931.8429508,17978.159064997555,93772.0,2330354645.1782484,24515.855506583015,95055.0,2694464888.63282,32472.822124865263,82976.0,2873814297.2468243,42277.51816471974,67975.0,0.007018046183646182,0.01125128715034009,-0.004233240966693909,8.673617379884035e-19,604042472.0930866,12823357581.280369,0.9800000000000003,1.22,0.1551426589548684,166,48,170,53,170,57,171,61
KIR,Kiribati,East Asia & Pacific,267406990.45186764,1987.8900255123303,134518.0,710969493.474413,3893.142045407774,182621.0,1538766662.6050332,7236.963789024076,212626.0,2798947998.1562643,12571.349000230251,222645.0,0.030897725052516468,0.02426771774118801,0.006630007311328459,-2.6020852139652106e-18,721001773.8510131,10148177324.392155,0.9800000000000003,1.22,0.24337204568269255,175,134,175,128,173,125,172,119
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,337481850.6844622,2982.3422647972975,113160.0,786472649.6939921,6221.699969099995,126408.0,1389308740.8197908,10436.513978514055,133120.0,2238379726.262359,17467.963089871853,128142.0,0.024894681756685934,0.023258678104257847,0.001636003652428086,1.734723475976807e-18,548929172.1033021,7857633651.384425,0.9800000000000003,1.22,0.24608120392148528,173,120,173,116,175,110,173,102
STP,Sao Tome and Principe,Sub-Saharan Africa,323040651.65316665,1371.5128543117257,235536.0,764972023.6185594,2095.153646436217,365115.0,1441087843.838104,3050.5734428694896,472399.0,2188071057.224785,4097.403920542879,534014.0,0.025171019303677634,0.014400515516449526,0.01077050378722811,-1.734723475976807e-18,481132015.5126296,9189691913.297663,0.9800000000000003,1.22,0.1330084249103027,174,146,174,148,174,147,174,146
GRD,Grenada,Latin America & Caribbean,1167591728.4903069,9961.791774299376,117207.0,1597399357.695422,14105.943481675882,113243.0,1741222860.8038273,18078.606026162626,96314.0,1606148986.2213578,21737.910406720504,73887.0,0.004196001367811194,0.010267115884109713,-0.00607111451629852,1.734723475976807e-18,370310647.611484,6843148271.214725,0.9800000000000003,1.22,0.1555095932436191,169,69,171,71,172,74,175,88
